userName,title,rating,date,version,isEdited,voteCount,review,developerResponse,country,title_clean,review_clean,title_normalized,review_normalized,text_clean,text_normalized,text_length,word_count,has_title,has_review,username_clean
Swifties rule!,YouTube Is awesome butâ€¦â€¦.,3,2025-08-17 15:25:32+00:00,20.32.5,False,0,YouTube has great videos and just fun to watch. But I donâ€™t now if itâ€™s just me but I get addicted and there some inappropriate videos on there.,,us,YouTube Is awesome but. . .,YouTube has great videos and just fun to watch. But I donâ€™t now if itâ€™s just me but I get addicted and there some inappropriate videos on there.,youtube is awesome but. . .,youtube has great videos and just fun to watch. but i don t now if it s just me but i get addicted and there some inappropriate videos on there.,YouTube Is awesome but. . . YouTube has great videos and just fun to watch. But I donâ€™t now if itâ€™s just me but I get addicted and there some inappropriate videos on there.,youtube is awesome but. . . youtube has great videos and just fun to watch. but i don t now if it s just me but i get addicted and there some inappropriate videos on there.,172,34,True,True,Swifties rule!
UserWhatever123,Give your id to watch inappropriate ads!,1,2025-08-17 15:16:50+00:00,20.32.5,False,0,A bunch of inappropriate ads and I have to put my id in to view them? No. Used YouTube for years but now Iâ€™m done.,,us,Give your id to watch inappropriate ads!,A bunch of inappropriate ads and I have to put my id in to view them? No. Used YouTube for years but now Iâ€™m done.,give your id to watch inappropriate ads!,a bunch of inappropriate ads and i have to put my id in to view them? no. used youtube for years but now i m done.,Give your id to watch inappropriate ads! A bunch of inappropriate ads and I have to put my id in to view them? No. Used YouTube for years but now Iâ€™m done.,give your id to watch inappropriate ads! a bunch of inappropriate ads and i have to put my id in to view them? no. used youtube for years but now i m done.,155,32,True,True,UserWhatever123
godspeed vs savitar,YouTube is the best APPðŸ˜ƒ,5,2025-08-17 15:15:09+00:00,20.32.5,False,0,YouTube is the best app because you can watch videos and it can make you feel comfortable and enjoy watching videos like royalty family,,us,YouTube is the best APPðŸ˜ƒ,YouTube is the best app because you can watch videos and it can make you feel comfortable and enjoy watching videos like royalty family,youtube is the best app,youtube is the best application because you can watch videos and it can make you feel comfortable and enjoy watching videos like royalty family,YouTube is the best APPðŸ˜ƒ YouTube is the best app because you can watch videos and it can make you feel comfortable and enjoy watching videos like royalty family,youtube is the best app youtube is the best application because you can watch videos and it can make you feel comfortable and enjoy watching videos like royalty family,160,29,True,True,godspeed vs savitar
Liam zombie k,Idiots,1,2025-08-17 15:06:34+00:00,20.32.5,False,0,Get that ai glunch outta here or they gon touch you,,us,Idiots,Get that ai glunch outta here or they gon touch you,idiots,get that ai glunch outta here or they gon touch you,Idiots Get that ai glunch outta here or they gon touch you,idiots get that ai glunch outta here or they gon touch you,58,12,True,True,Liam zombie k
12cdprice,My mom took it off,5,2025-08-17 14:47:25+00:00,20.32.5,False,0,1 star i love it but itâ€™s not good for me,,us,My mom took it off,1 star i love it but itâ€™s not good for me,my mom took it off,1 star i love it but it s not good for me,My mom took it off 1 star i love it but itâ€™s not good for me,my mom took it off 1 star i love it but it s not good for me,60,16,True,True,12cdprice
Charlie cat 2013,Terrible,1,2025-08-17 14:37:58+00:00,20.32.5,False,0,Absolutely terrible. I keep getting reported for no reason and canâ€™t do anything,,us,Terrible,Absolutely terrible. I keep getting reported for no reason and canâ€™t do anything,terrible,absolutely terrible. i keep getting reported for no reason and can t do anything,Terrible Absolutely terrible. I keep getting reported for no reason and canâ€™t do anything,terrible absolutely terrible. i keep getting reported for no reason and can t do anything,89,14,True,True,Charlie cat 2013
"48;6.7;&,):&)$:);&:$.&,",Ai is bad,1,2025-08-17 14:19:45+00:00,20.32.5,False,0,Stop using ai,,us,Ai is bad,Stop using ai,ai is bad,stop using ai,Ai is bad Stop using ai,ai is bad stop using ai,23,6,True,True,"48; 6. 7; &, ): &)$: ); &: $. &,"
banjamin91,The player is annoying,1,2025-08-17 14:18:22+00:00,20.32.5,False,0,I close it out to answer a message and the player stays on my screen.,,us,The player is annoying,I close it out to answer a message and the player stays on my screen.,the player is annoying,i close it out to answer a message and the player stays on my screen.,The player is annoying I close it out to answer a message and the player stays on my screen.,the player is annoying i close it out to answer a message and the player stays on my screen.,92,19,True,True,banjamin91
Xci-fier,"Great, but with a tiny issue (no pun intended)",4,2025-08-17 14:13:42+00:00,20.32.5,False,0,The problem is that small tubers with under 500 subscribers are barely shown but the worst part is that even BRAINROT CHANNELS are more likely to see problem aside itâ€™s the G.O.A.T.,,us,"Great, but with a tiny issue (no pun intended)",The problem is that small tubers with under 500 subscribers are barely shown but the worst part is that even BRAINROT CHANNELS are more likely to see problem aside itâ€™s the G. O. A. T.,"great, but with a tiny issue no pun intended",the problem is that small tubers with under 500 subscribers are barely shown but the worst part is that even brainrot channels are more likely to see problem aside it s the g. o. a. t.,"Great, but with a tiny issue (no pun intended) The problem is that small tubers with under 500 subscribers are barely shown but the worst part is that even BRAINROT CHANNELS are more likely to see problem aside itâ€™s the G. O. A. T.","great, but with a tiny issue no pun intended the problem is that small tubers with under 500 subscribers are barely shown but the worst part is that even brainrot channels are more likely to see problem aside it s the g. o. a. t.",231,44,True,True,Xci-fier
Seabreezes954,YouTube could be better,3,2025-08-17 14:05:08+00:00,20.32.5,False,0,TOO many commercial interruptions,,us,YouTube could be better,TOO many commercial interruptions,youtube could be better,too many commercial interruptions,YouTube could be better TOO many commercial interruptions,youtube could be better too many commercial interruptions,57,8,True,True,Seabreezes954
Glyched,AI age verification is a bad policy!,1,2025-08-17 14:01:38+00:00,20.32.5,False,0,New policy will drastically downgrade user experience. I got rid of my premium subscription and will now only use the app when absolutely necessary.,,us,AI age verification is a bad policy!,New policy will drastically downgrade user experience. I got rid of my premium subscription and will now only use the app when absolutely necessary.,ai age verification is a bad policy!,new policy will drastically downgrade user experience. i got rid of my premium subscription and will now only use the application when absolutely necessary.,AI age verification is a bad policy! New policy will drastically downgrade user experience. I got rid of my premium subscription and will now only use the app when absolutely necessary.,ai age verification is a bad policy! new policy will drastically downgrade user experience. i got rid of my premium subscription and will now only use the application when absolutely necessary.,185,31,True,True,Glyched
PB Charlie,Simple and Clear,5,2025-08-17 14:00:07+00:00,20.32.5,False,0,And to the point. What more can I say,,us,Simple and Clear,And to the point. What more can I say,simple and clear,and to the point. what more can i say,Simple and Clear And to the point. What more can I say,simple and clear and to the point. what more can i say,54,12,True,True,PB Charlie
RebYell5,Almost unusable now,1,2025-08-17 13:41:22+00:00,20.32.5,False,0,"Remember when Youtube was good?  Now it's commercials every 3 minutes, a search feature that gives you everything but what you searched for, ads that pop up just because you paused the video for even 1/10 of a second, the same video recommendations over and over, and Google stealing your personal information.  Everything is run by ""the algorithm"" which has nothing to do with being helpful and everything to do with showing you more ads and channels Youtube wants you to see.  Unfortunately, there's not a real viable alternative that's yet really picked up steam.  I'll give Youtube some praise for still having a relatively good interface, but mostly it just feels like a platform to show ads and take personal information now.

And now they want even more personal information, to restrict access to accounts and require people to give their government-issued ID to prove they're adults to protect ""the kids.""  This is basically why Google exists now:  to take your information.",,us,Almost unusable now,"Remember when Youtube was good? Now it's commercials every 3 minutes, a search feature that gives you everything but what you searched for, ads that pop up just because you paused the video for even 1/10 of a second, the same video recommendations over and over, and Google stealing your personal information. Everything is run by ""the algorithm"" which has nothing to do with being helpful and everything to do with showing you more ads and channels Youtube wants you to see. Unfortunately, there's not a real viable alternative that's yet really picked up steam. I'll give Youtube some praise for still having a relatively good interface, but mostly it just feels like a platform to show ads and take personal information now. And now they want even more personal information, to restrict access to accounts and require people to give their government-issued ID to prove they're adults to protect ""the kids. "" This is basically why Google exists now: to take your information.",almost unusable now,"remember when youtube was good? now it is commercials every 3 minutes, a search feature that gives you everything but what you searched for, ads that pop up just because you paused the video for even 1 10 of a second, the same video recommendations over and over, and google stealing your personal information. everything is run by the algorithm which has nothing to do with being helpful and everything to do with showing you more ads and channels youtube wants you to see. unfortunately, there is not a real viable alternative that is yet really picked up steam. i will give youtube some praise for still having a relatively good interface, but mostly it just feels like a platform to show ads and take personal information now. and now they want even more personal information, to restrict access to accounts and require people to give their government-issued id to prove they are adults to protect the kids. this is basically why google exists now to take your information.","Almost unusable now Remember when Youtube was good? Now it's commercials every 3 minutes, a search feature that gives you everything but what you searched for, ads that pop up just because you paused the video for even 1/10 of a second, the same video recommendations over and over, and Google stealing your personal information. Everything is run by ""the algorithm"" which has nothing to do with being helpful and everything to do with showing you more ads and channels Youtube wants you to see. Unfortunately, there's not a real viable alternative that's yet really picked up steam. I'll give Youtube some praise for still having a relatively good interface, but mostly it just feels like a platform to show ads and take personal information now. And now they want even more personal information, to restrict access to accounts and require people to give their government-issued ID to prove they're adults to protect ""the kids. "" This is basically why Google exists now: to take your information.","almost unusable now remember when youtube was good? now it is commercials every 3 minutes, a search feature that gives you everything but what you searched for, ads that pop up just because you paused the video for even 1 10 of a second, the same video recommendations over and over, and google stealing your personal information. everything is run by the algorithm which has nothing to do with being helpful and everything to do with showing you more ads and channels youtube wants you to see. unfortunately, there is not a real viable alternative that is yet really picked up steam. i will give youtube some praise for still having a relatively good interface, but mostly it just feels like a platform to show ads and take personal information now. and now they want even more personal information, to restrict access to accounts and require people to give their government-issued id to prove they are adults to protect the kids. this is basically why google exists now to take your information.",997,167,True,True,RebYell5
SeanGotGjally,Video failed to load,1,2025-08-17 13:36:33+00:00,20.32.5,False,0,"Nothing works anymore video wise. Every video is just fail to load, tap to try again. Donâ€™t know what they did this morning but it basically bricked the app for me.",,us,Video failed to load,"Nothing works anymore video wise. Every video is just fail to load, tap to try again. Donâ€™t know what they did this morning but it basically bricked the app for me.",video failed to load,"nothing works anymore video wise. every video is just fail to load, tap to try again. don t know what they did this morning but it basically bricked the application for me.","Video failed to load Nothing works anymore video wise. Every video is just fail to load, tap to try again. Donâ€™t know what they did this morning but it basically bricked the app for me.","video failed to load nothing works anymore video wise. every video is just fail to load, tap to try again. don t know what they did this morning but it basically bricked the application for me.",185,35,True,True,SeanGotGjally
brennanMKE,Membership yet cannot watch videos,1,2025-08-17 13:29:10+00:00,20.32.5,False,0,"As a member on a channel I should be able to watch videos on a channel yet it shows a message for the video saying I must be a member. Iâ€™m listed as member. It does not work on my iPhone, iPad or Apple TV. This app is always so buggy. I wish there were other apps I could use to watch YouTube content.",,us,Membership yet cannot watch videos,"As a member on a channel I should be able to watch videos on a channel yet it shows a message for the video saying I must be a member. Iâ€™m listed as member. It does not work on my iPhone, iPad or Apple TV. This app is always so buggy. I wish there were other apps I could use to watch YouTube content.",membership yet cannot watch videos,"as a member on a channel i should be able to watch videos on a channel yet it shows a message for the video saying i must be a member. i m listed as member. it does not work on my iphone, ipad or apple tv. this application is always so buggy. i wish there were other applications i could use to watch youtube content.","Membership yet cannot watch videos As a member on a channel I should be able to watch videos on a channel yet it shows a message for the video saying I must be a member. Iâ€™m listed as member. It does not work on my iPhone, iPad or Apple TV. This app is always so buggy. I wish there were other apps I could use to watch YouTube content.","membership yet cannot watch videos as a member on a channel i should be able to watch videos on a channel yet it shows a message for the video saying i must be a member. i m listed as member. it does not work on my iphone, ipad or apple tv. this application is always so buggy. i wish there were other applications i could use to watch youtube content.",336,69,True,True,brennanMKE
Carly fever,Life saver,4,2025-08-17 13:06:04+00:00,20.32.5,False,0,I have to say YouTube has saved my life/ Cures my depression and anxiety. Iâ€™m paralyzed from a motorcycle accident 10 years ago so just think how much time I probably spend scrolling? Just trying to change my suicidal thoughts,,us,Life saver,I have to say YouTube has saved my life/ Cures my depression and anxiety. Iâ€™m paralyzed from a motorcycle accident 10 years ago so just think how much time I probably spend scrolling? Just trying to change my suicidal thoughts,life saver,i have to say youtube has saved my life cures my depression and anxiety. i m paralyzed from a motorcycle accident 10 years ago so just think how much time i probably spend scrolling? just trying to change my suicidal thoughts,Life saver I have to say YouTube has saved my life/ Cures my depression and anxiety. Iâ€™m paralyzed from a motorcycle accident 10 years ago so just think how much time I probably spend scrolling? Just trying to change my suicidal thoughts,life saver i have to say youtube has saved my life cures my depression and anxiety. i m paralyzed from a motorcycle accident 10 years ago so just think how much time i probably spend scrolling? just trying to change my suicidal thoughts,237,42,True,True,Carly fever
Lilmont789,Drop AI age verification,1,2025-08-17 12:41:52+00:00,20.32.5,False,0,"We do not need further AI cluttering up all the space YouTube has.  YouTube is a place for creation by people, real people.",,us,Drop AI age verification,"We do not need further AI cluttering up all the space YouTube has. YouTube is a place for creation by people, real people.",drop ai age verification,"we do not need further ai cluttering up all the space youtube has. youtube is a place for creation by people, real people.","Drop AI age verification We do not need further AI cluttering up all the space YouTube has. YouTube is a place for creation by people, real people.","drop ai age verification we do not need further ai cluttering up all the space youtube has. youtube is a place for creation by people, real people.",147,27,True,True,Lilmont789
Okarun_rps,I <3 YouTube,5,2025-08-17 12:37:22+00:00,20.32.5,False,0,YouTube is so good I can always find what I want on here  and I mean everything so I <3 YouTube,,us,I <3 YouTube,YouTube is so good I can always find what I want on here and I mean everything so I <3 YouTube,i 3 youtube,youtube is so good i can always find what i want on here and i mean everything so i 3 youtube,I <3 YouTube YouTube is so good I can always find what I want on here and I mean everything so I <3 YouTube,i 3 youtube youtube is so good i can always find what i want on here and i mean everything so i 3 youtube,107,24,True,True,Okarun_rps
The Real NJ Guy,You are losing me,1,2025-08-17 12:33:44+00:00,20.32.5,False,0,Far too many ads. Itâ€™s getting to the point that I may stop watching YouTube,,us,You are losing me,Far too many ads. Itâ€™s getting to the point that I may stop watching YouTube,you are losing me,far too many ads. it s getting to the point that i may stop watching youtube,You are losing me Far too many ads. Itâ€™s getting to the point that I may stop watching YouTube,you are losing me far too many ads. it s getting to the point that i may stop watching youtube,94,19,True,True,The Real NJ Guy
Fjdmdjcjjd,Itâ€™s time to review bomb this site,5,2025-08-17 12:32:52+00:00,20.32.5,False,0,I am done and tired of YouTubes miss handling so now as the customers will review bomb,,us,Itâ€™s time to review bomb this site,I am done and tired of YouTubes miss handling so now as the customers will review bomb,it s time to review bomb this site,i am done and tired of youtubes miss handling so now as the customers will review bomb,Itâ€™s time to review bomb this site I am done and tired of YouTubes miss handling so now as the customers will review bomb,it s time to review bomb this site i am done and tired of youtubes miss handling so now as the customers will review bomb,121,24,True,True,Fjdmdjcjjd
jaayfrmdamiid,mm ent.,5,2025-08-17 12:28:01+00:00,20.32.5,False,0,looking forward for this opportunity and journey on youtube!,,us,mm ent.,looking forward for this opportunity and journey on youtube!,mm ent.,looking forward for this opportunity and journey on youtube!,mm ent. looking forward for this opportunity and journey on youtube!,mm ent. looking forward for this opportunity and journey on youtube!,68,11,True,True,jaayfrmdamiid
Flexed icy,So many glitchâ€™s,1,2025-08-17 12:23:25+00:00,20.32.5,False,0,There are just more and more after every update. The old ones are never fixed and they just keep throwing more on there. Just use YouTube to find the creators you like and then just use a front end,,us,So many glitchâ€™s,There are just more and more after every update. The old ones are never fixed and they just keep throwing more on there. Just use YouTube to find the creators you like and then just use a front end,so many glitch s,there are just more and more after every software update the old ones are never fixed and they just keep throwing more on there. just use youtube to find the creators you like and then just use a front end,So many glitchâ€™s There are just more and more after every update. The old ones are never fixed and they just keep throwing more on there. Just use YouTube to find the creators you like and then just use a front end,so many glitch s there are just more and more after every software update the old ones are never fixed and they just keep throwing more on there. just use youtube to find the creators you like and then just use a front end,214,42,True,True,Flexed icy
Philwoodsjr,Awesome,5,2025-08-17 12:20:16+00:00,20.32.5,False,0,"YouTube is a really total awesome app to have & all so watch LIVE TV

A plus",,us,Awesome,YouTube is a really total awesome app to have & all so watch LIVE TV A plus,awesome,youtube is a really total awesome application to have all so watch live tv a plus,Awesome YouTube is a really total awesome app to have & all so watch LIVE TV A plus,awesome youtube is a really total awesome application to have all so watch live tv a plus,83,18,True,True,Philwoodsjr
JoshuaW2025,Why i rated 1 star,1,2025-08-17 12:17:12+00:00,20.32.5,False,0,1 LITTLE TINY flow i think they released but dont care add copy and paste to comments like copy the comment like thats it,,us,Why i rated 1 star,1 LITTLE TINY flow i think they released but dont care add copy and paste to comments like copy the comment like thats it,why i rated 1 star,1 little tiny flow i think they released but dont care add copy and paste to comments like copy the comment like thats it,Why i rated 1 star 1 LITTLE TINY flow i think they released but dont care add copy and paste to comments like copy the comment like thats it,why i rated 1 star 1 little tiny flow i think they released but dont care add copy and paste to comments like copy the comment like thats it,140,29,True,True,JoshuaW2025
