userName,title,rating,date,version,isEdited,voteCount,review,developerResponse,country,title_clean,review_clean,title_normalized,review_normalized,text_clean,text_normalized,text_length,word_count,has_title,has_review,username_clean
Beboshelly,My Go to place,5,2025-08-17 12:05:56+00:00,20.32.5,False,0,I have learned from others how to do so many things that otherwise I would have paid for.,,us,My Go to place,I have learned from others how to do so many things that otherwise I would have paid for.,my go to place,i have learned from others how to do so many things that otherwise i would have paid for.,My Go to place I have learned from others how to do so many things that otherwise I would have paid for.,my go to place i have learned from others how to do so many things that otherwise i would have paid for.,104,22,True,True,Beboshelly
Sigdel07,Pal,5,2025-08-17 12:05:52+00:00,20.32.5,False,0,Good friend,,us,Pal,Good friend,pal,good friend,Pal Good friend,pal good friend,15,3,True,True,Sigdel07
KennyKen7,Promotes Child M******,1,2025-08-17 11:39:28+00:00,20.32.5,False,0,YouTube used to be a good platform now it promotes Naughty content and is a safe haven for child molestation,,us,Promotes Child M******,YouTube used to be a good platform now it promotes Naughty content and is a safe haven for child molestation,promotes child m,youtube used to be a good platform now it promotes naughty content and is a safe haven for child molestation,Promotes Child M****** YouTube used to be a good platform now it promotes Naughty content and is a safe haven for child molestation,promotes child m youtube used to be a good platform now it promotes naughty content and is a safe haven for child molestation,131,23,True,True,KennyKen7
MichaelVRking,YouTube,5,2025-08-17 11:24:52+00:00,20.32.5,False,0,This is the best app,,us,YouTube,This is the best app,youtube,this is the best application,YouTube This is the best app,youtube this is the best application,28,6,True,True,MichaelVRking
Slumbertime101,Great with a caveat,4,2025-08-17 11:19:14+00:00,20.32.5,False,0,"YouTube has an endless amount of amazing content on it and probably because it's a Google product, the search and discovery are very effective. The only complaint I really have is that you can't listen to a YouTube video in the background on an iOS device unless you pay for some type of premium account. I think that's really shortsighted on the part of Google, because they make a lot of money from the ads that they insert into videos. It would be good for both the audience and the creators if they changed this policy. I certainly don't think restricting this feature causes anybody to pay for a premium subscription.",,us,Great with a caveat,"YouTube has an endless amount of amazing content on it and probably because it's a Google product, the search and discovery are very effective. The only complaint I really have is that you can't listen to a YouTube video in the background on an iOS device unless you pay for some type of premium account. I think that's really shortsighted on the part of Google, because they make a lot of money from the ads that they insert into videos. It would be good for both the audience and the creators if they changed this policy. I certainly don't think restricting this feature causes anybody to pay for a premium subscription.",great with a caveat,"youtube has an endless amount of amazing content on it and probably because it is a google product, the search and discovery are very effective. the only complaint i really have is that you cannot listen to a youtube video in the background on an ios device unless you pay for some type of premium account. i think that is really shortsighted on the part of google, because they make a lot of money from the ads that they insert into videos. it would be good for both the audience and the creators if they changed this policy. i certainly do not think restricting this feature causes anybody to pay for a premium subscription.","Great with a caveat YouTube has an endless amount of amazing content on it and probably because it's a Google product, the search and discovery are very effective. The only complaint I really have is that you can't listen to a YouTube video in the background on an iOS device unless you pay for some type of premium account. I think that's really shortsighted on the part of Google, because they make a lot of money from the ads that they insert into videos. It would be good for both the audience and the creators if they changed this policy. I certainly don't think restricting this feature causes anybody to pay for a premium subscription.","great with a caveat youtube has an endless amount of amazing content on it and probably because it is a google product, the search and discovery are very effective. the only complaint i really have is that you cannot listen to a youtube video in the background on an ios device unless you pay for some type of premium account. i think that is really shortsighted on the part of google, because they make a lot of money from the ads that they insert into videos. it would be good for both the audience and the creators if they changed this policy. i certainly do not think restricting this feature causes anybody to pay for a premium subscription.",642,115,True,True,Slumbertime101
Super Mario breh,Could be really awesome,3,2025-08-17 11:16:59+00:00,20.32.5,False,0,"Thereâ€™s a lot of great content on YouTube, but recently the algorithm has been pushing mostly things that I donâ€™t want to watch to my fyp. Iâ€™ve tried to fix it by clearing my history and watching videos from the search bar related to my interests, but my fyp is still littered with random clickbait videos that I donâ€™t want to see. I hope this gets fixed because I like content on YouTube, but what I want to watch wonâ€™t find me.",,us,Could be really awesome,"Thereâ€™s a lot of great content on YouTube, but recently the algorithm has been pushing mostly things that I donâ€™t want to watch to my fyp. Iâ€™ve tried to fix it by clearing my history and watching videos from the search bar related to my interests, but my fyp is still littered with random clickbait videos that I donâ€™t want to see. I hope this gets fixed because I like content on YouTube, but what I want to watch wonâ€™t find me.",could be really awesome,"there s a lot of great content on youtube, but recently the algorithm has been pushing mostly things that i don t want to watch to my fyp. i ve tried to repair it by clearing my history and watching videos from the search bar related to my interests, but my fyp is still littered with random clickbait videos that i don t want to see. i hope this gets fixed because i like content on youtube, but what i want to watch won t find me.","Could be really awesome Thereâ€™s a lot of great content on YouTube, but recently the algorithm has been pushing mostly things that I donâ€™t want to watch to my fyp. Iâ€™ve tried to fix it by clearing my history and watching videos from the search bar related to my interests, but my fyp is still littered with random clickbait videos that I donâ€™t want to see. I hope this gets fixed because I like content on YouTube, but what I want to watch wonâ€™t find me.","could be really awesome there s a lot of great content on youtube, but recently the algorithm has been pushing mostly things that i don t want to watch to my fyp. i ve tried to repair it by clearing my history and watching videos from the search bar related to my interests, but my fyp is still littered with random clickbait videos that i don t want to see. i hope this gets fixed because i like content on youtube, but what i want to watch won t find me.",453,86,True,True,Super Mario breh
Jayhawk2323,App update,2,2025-08-17 11:03:49+00:00,20.32.5,False,0,This app needs a complete overhaul,,us,App update,This app needs a complete overhaul,application software update,this application needs a complete overhaul,App update This app needs a complete overhaul,application software update this application needs a complete overhaul,45,8,True,True,Jayhawk2323
Pagibig.,You are my compass everyday. Thank you.,5,2025-08-17 10:58:12+00:00,20.32.5,False,0,I cannot live without you. You are my other half.ðŸ¥°,,us,You are my compass everyday. Thank you.,I cannot live without you. You are my other half. ðŸ¥°,you are my compass everyday. thank you.,i cannot live without you. you are my other half.,You are my compass everyday. Thank you. I cannot live without you. You are my other half. ðŸ¥°,you are my compass everyday. thank you. i cannot live without you. you are my other half.,91,18,True,True,Pagibig.
Depressed âœ¨Divaâœ¨,Idk what to put for the title.,5,2025-08-17 10:53:54+00:00,20.32.5,False,0,What do I say? It's YouTube.,,us,Idk what to put for the title.,What do I say? It's YouTube.,idk what to put for the title.,what do i say? it is youtube.,Idk what to put for the title. What do I say? It's YouTube.,idk what to put for the title. what do i say? it is youtube.,59,13,True,True,Depressed âœ¨Divaâœ¨
Any3430,This is great!ðŸ¤©ðŸ¤©ðŸ¤©,5,2025-08-17 10:42:47+00:00,20.32.5,False,0,"This app is great! You can be a youtuber, watch gaming videos that are over a billion 
views! You can also learn and play games on it. Sometimes you canâ€™t. So just enjoyðŸ˜„",,us,This is great! ðŸ¤©ðŸ¤©ðŸ¤©,"This app is great! You can be a youtuber, watch gaming videos that are over a billion views! You can also learn and play games on it. Sometimes you canâ€™t. So just enjoyðŸ˜„",this is great!,"this application is great! you can be a youtuber, watch gaming videos that are over a billion views! you can also learn and play games on it. sometimes you can t. so just enjoy","This is great! ðŸ¤©ðŸ¤©ðŸ¤© This app is great! You can be a youtuber, watch gaming videos that are over a billion views! You can also learn and play games on it. Sometimes you canâ€™t. So just enjoyðŸ˜„","this is great! this application is great! you can be a youtuber, watch gaming videos that are over a billion views! you can also learn and play games on it. sometimes you can t. so just enjoy",188,37,True,True,Any3430
Iâ€™m done using YouTube,Privacy invasion,1,2025-08-17 10:32:09+00:00,20.32.5,False,0,Just stop trying to steal person information for â€œcensorshipâ€ youâ€™re a scummy company,,us,Privacy invasion,Just stop trying to steal person information for â€œcensorshipâ€ youâ€™re a scummy company,privacy invasion,just stop trying to steal person information for censorship you re a scummy company,Privacy invasion Just stop trying to steal person information for â€œcensorshipâ€ youâ€™re a scummy company,privacy invasion just stop trying to steal person information for censorship you re a scummy company,102,15,True,True,Iâ€™m done using YouTube
NotAIGenerated,Excellent App,5,2025-08-17 10:30:02+00:00,20.32.5,False,0,YouTube gives you plenty of content that will both entertain you and keep you in bed all night! Would recommend to anyone I know!,,us,Excellent App,YouTube gives you plenty of content that will both entertain you and keep you in bed all night! Would recommend to anyone I know!,excellent application,youtube gives you plenty of content that will both entertain you and keep you in bed all night! would recommend to anyone i know!,Excellent App YouTube gives you plenty of content that will both entertain you and keep you in bed all night! Would recommend to anyone I know!,excellent application youtube gives you plenty of content that will both entertain you and keep you in bed all night! would recommend to anyone i know!,143,26,True,True,NotAIGenerated
comfycozyaudy,Love hate relationship,3,2025-08-17 10:23:35+00:00,20.32.5,False,0,"I love YouTube but I feel like it can be better, for example NO ADDS!",,us,Love hate relationship,"I love YouTube but I feel like it can be better, for example NO ADDS!",love hate relationship,"i love youtube but i feel like it can be better, for example no adds!","Love hate relationship I love YouTube but I feel like it can be better, for example NO ADDS!","love hate relationship i love youtube but i feel like it can be better, for example no adds!",92,18,True,True,comfycozyaudy
â¤ï¸ðŸ§¡ðŸ’›ðŸ’šðŸ’™!,So it doesnt let me comment on some people's vids,3,2025-08-17 10:19:48+00:00,20.32.5,False,0,Why,,us,So it doesnt let me comment on some people's vids,Why,so it doesnt let me comment on some people s vids,why,So it doesnt let me comment on some people's vids Why,so it doesnt let me comment on some people s vids why,53,11,True,True,â¤ï¸ðŸ§¡ðŸ’›ðŸ’šðŸ’™!
Nonexistent9,User experience with shorts,3,2025-08-17 10:15:23+00:00,20.32.5,False,0,"Impressive that when you watch shorts, the buttons cover the contents. This is so annoying.",,us,User experience with shorts,"Impressive that when you watch shorts, the buttons cover the contents. This is so annoying.",user experience with shorts,"impressive that when you watch shorts, the buttons cover the contents. this is so annoying.","User experience with shorts Impressive that when you watch shorts, the buttons cover the contents. This is so annoying.","user experience with shorts impressive that when you watch shorts, the buttons cover the contents. this is so annoying.",119,19,True,True,Nonexistent9
The Dalgona,Ð¤Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ,1,2025-08-17 10:13:52+00:00,20.32.5,False,0,"ÐÐµ Ð¼Ð¾Ð³Ñƒ Ð¿Ð¾Ð¼ÐµÐ½ÑÑ‚ÑŒ Ñ„Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ. ÐÐ¸ Ð®Ñ‚ÑƒÐ±, Ð½Ð¸ Ð² Ñ‚Ð²Ð¾Ñ€Ñ‡ÐµÑÐºÐ¾Ð¹ ÑÑ‚ÑƒÐ´Ð¸Ð¸",,us,Ð¤Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ,"ÐÐµ Ð¼Ð¾Ð³Ñƒ Ð¿Ð¾Ð¼ÐµÐ½ÑÑ‚ÑŒ Ñ„Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ. ÐÐ¸ Ð®Ñ‚ÑƒÐ±, Ð½Ð¸ Ð² Ñ‚Ð²Ð¾Ñ€Ñ‡ÐµÑÐºÐ¾Ð¹ ÑÑ‚ÑƒÐ´Ð¸Ð¸",Ñ„Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ,"Ð½Ðµ Ð¼Ð¾Ð³Ñƒ Ð¿Ð¾Ð¼ÐµÐ½ÑÑ‚ÑŒ Ñ„Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ. Ð½Ð¸ ÑŽÑ‚ÑƒÐ±, Ð½Ð¸ Ð² Ñ‚Ð²Ð¾Ñ€Ñ‡ÐµÑÐºÐ¾Ð¹ ÑÑ‚ÑƒÐ´Ð¸Ð¸","Ð¤Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ ÐÐµ Ð¼Ð¾Ð³Ñƒ Ð¿Ð¾Ð¼ÐµÐ½ÑÑ‚ÑŒ Ñ„Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ. ÐÐ¸ Ð®Ñ‚ÑƒÐ±, Ð½Ð¸ Ð² Ñ‚Ð²Ð¾Ñ€Ñ‡ÐµÑÐºÐ¾Ð¹ ÑÑ‚ÑƒÐ´Ð¸Ð¸","Ñ„Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ Ð½Ðµ Ð¼Ð¾Ð³Ñƒ Ð¿Ð¾Ð¼ÐµÐ½ÑÑ‚ÑŒ Ñ„Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ. Ð½Ð¸ ÑŽÑ‚ÑƒÐ±, Ð½Ð¸ Ð² Ñ‚Ð²Ð¾Ñ€Ñ‡ÐµÑÐºÐ¾Ð¹ ÑÑ‚ÑƒÐ´Ð¸Ð¸",75,13,True,True,The Dalgona
noor ðŸ˜ˆ,One problem only,4,2025-08-17 10:11:24+00:00,20.32.5,False,0,"Technically, I want my comments to be on, but it doesnâ€™t really work and I clearly allowed my comments being on because this is a big mistake. Please fix this. Thank you.",,us,One problem only,"Technically, I want my comments to be on, but it doesnâ€™t really work and I clearly allowed my comments being on because this is a big mistake. Please fix this. Thank you.",one problem only,"technically, i want my comments to be on, but it doesn t really work and i clearly allowed my comments being on because this is a big mistake. please repair this. thank you.","One problem only Technically, I want my comments to be on, but it doesnâ€™t really work and I clearly allowed my comments being on because this is a big mistake. Please fix this. Thank you.","one problem only technically, i want my comments to be on, but it doesn t really work and i clearly allowed my comments being on because this is a big mistake. please repair this. thank you.",187,35,True,True,noor ðŸ˜ˆ
C0meBaCKKiD,If only,3,2025-08-17 10:09:45+00:00,20.32.5,False,0,Like the information and entertainment. If only I could go back and find my recent history.,,us,If only,Like the information and entertainment. If only I could go back and find my recent history.,if only,like the information and entertainment. if only i could go back and find my recent history.,If only Like the information and entertainment. If only I could go back and find my recent history.,if only like the information and entertainment. if only i could go back and find my recent history.,99,18,True,True,C0meBaCKKiD
Justsayun,You tube is the best entertainment on the web!,5,2025-08-17 10:06:07+00:00,20.32.5,False,0,"Decent content and variety of choices to watch and learn, 
YOUTUBE UNIVERSITY!",,us,You tube is the best entertainment on the web!,"Decent content and variety of choices to watch and learn, YOUTUBE UNIVERSITY!",you tube is the best entertainment on the web!,"decent content and variety of choices to watch and learn, youtube university!","You tube is the best entertainment on the web! Decent content and variety of choices to watch and learn, YOUTUBE UNIVERSITY!","you tube is the best entertainment on the web! decent content and variety of choices to watch and learn, youtube university!",124,21,True,True,Justsayun
Ice cold pols,Is is the best,5,2025-08-17 09:54:36+00:00,20.32.5,False,0,This is the best app on an apple phone  /. iPad.,,us,Is is the best,This is the best app on an apple phone /. iPad.,is is the best,this is the best application on an apple phone . ipad.,Is is the best This is the best app on an apple phone /. iPad.,is is the best this is the best application on an apple phone . ipad.,62,15,True,True,Ice cold pols
Babyâ€™s Back,Life Saving,5,2025-08-17 09:52:31+00:00,20.32.5,False,0,The amount of times I had to listen to these videos of truth is astounding but absolutely life saving to break the plan of a covert narcissist destructive plan for me and my life is how I regain control over myself and my life!!! Thankyou Thankyou,,us,Life Saving,The amount of times I had to listen to these videos of truth is astounding but absolutely life saving to break the plan of a covert narcissist destructive plan for me and my life is how I regain control over myself and my life! ! ! Thankyou Thankyou,life saving,the amount of times i had to listen to these videos of truth is astounding but absolutely life saving to break the plan of a covert narcissist destructive plan for me and my life is how i regain control over myself and my life! ! ! thankyou thankyou,Life Saving The amount of times I had to listen to these videos of truth is astounding but absolutely life saving to break the plan of a covert narcissist destructive plan for me and my life is how I regain control over myself and my life! ! ! Thankyou Thankyou,life saving the amount of times i had to listen to these videos of truth is astounding but absolutely life saving to break the plan of a covert narcissist destructive plan for me and my life is how i regain control over myself and my life! ! ! thankyou thankyou,261,50,True,True,Babyâ€™s Back
Lonelier has an,Pppp,5,2025-08-17 09:51:12+00:00,20.32.5,False,0,Hhhhh,,us,Pppp,Hhhhh,pppp,hhhhh,Pppp Hhhhh,pppp hhhhh,10,2,True,True,Lonelier has an
zethuz,AI is an embarrassment,1,2025-08-17 09:46:06+00:00,20.32.5,False,0,"The only message one sees is Something went wrong. Please try again. Itâ€™s staggering to see the wide gulf between this and Gemini. Shows what good leadership can do.

Also, shame on you YouTube for pushing scammy Ads. Why donâ€™t you use some of this AI to filter out scams if you lack the common sense?",,us,AI is an embarrassment,"The only message one sees is Something went wrong. Please try again. Itâ€™s staggering to see the wide gulf between this and Gemini. Shows what good leadership can do. Also, shame on you YouTube for pushing scammy Ads. Why donâ€™t you use some of this AI to filter out scams if you lack the common sense?",ai is an embarrassment,"the only message one sees is something went wrong. please try again. it s staggering to see the wide gulf between this and gemini. shows what good leadership can do. also, shame on you youtube for pushing scammy ads. why don t you use some of this ai to filter out scams if you lack the common sense?","AI is an embarrassment The only message one sees is Something went wrong. Please try again. Itâ€™s staggering to see the wide gulf between this and Gemini. Shows what good leadership can do. Also, shame on you YouTube for pushing scammy Ads. Why donâ€™t you use some of this AI to filter out scams if you lack the common sense?","ai is an embarrassment the only message one sees is something went wrong. please try again. it s staggering to see the wide gulf between this and gemini. shows what good leadership can do. also, shame on you youtube for pushing scammy ads. why don t you use some of this ai to filter out scams if you lack the common sense?",323,60,True,True,zethuz
Tolitpayper,Used to be my favorite platform,1,2025-08-17 09:41:33+00:00,20.32.5,False,0,With an app so concerned about getting everybodyâ€™s ID for â€œchild safetyâ€ I am constantly getting ads that are either scams or straight up NSFW content. In my recommended page that used to be consistently good the algorithm has now made terrible. The app seems to be going downhill.,,us,Used to be my favorite platform,With an app so concerned about getting everybodyâ€™s ID for â€œchild safetyâ€ I am constantly getting ads that are either scams or straight up NSFW content. In my recommended page that used to be consistently good the algorithm has now made terrible. The app seems to be going downhill.,used to be my favorite platform,with an application so concerned about getting everybody s id for child safety i am constantly getting ads that are either scams or straight up nsfw content. in my recommended page that used to be consistently good the algorithm has now made terrible. the application seems to be going downhill.,Used to be my favorite platform With an app so concerned about getting everybodyâ€™s ID for â€œchild safetyâ€ I am constantly getting ads that are either scams or straight up NSFW content. In my recommended page that used to be consistently good the algorithm has now made terrible. The app seems to be going downhill.,used to be my favorite platform with an application so concerned about getting everybody s id for child safety i am constantly getting ads that are either scams or straight up nsfw content. in my recommended page that used to be consistently good the algorithm has now made terrible. the application seems to be going downhill.,313,55,True,True,Tolitpayper
Nautilus â˜ ï¸,Ridiculous Advertising Commercials,1,2025-08-17 09:15:38+00:00,20.32.5,False,0,The amount and length of advertising commercials per video is preposterous and exhausting!!!,,us,Ridiculous Advertising Commercials,The amount and length of advertising commercials per video is preposterous and exhausting! ! !,ridiculous advertising commercials,the amount and length of advertising commercials per video is preposterous and exhausting! ! !,Ridiculous Advertising Commercials The amount and length of advertising commercials per video is preposterous and exhausting! ! !,ridiculous advertising commercials the amount and length of advertising commercials per video is preposterous and exhausting! ! !,129,18,True,True,Nautilus â˜ ï¸
Adoggking,I used to love it,1,2025-08-17 08:52:19+00:00,20.32.5,False,0,This whole AI looking at your search history thing is total bogus like come on. You donâ€™t need to do this on YouTube. You have YouTube kids for a reason screw this reverse it,,us,I used to love it,This whole AI looking at your search history thing is total bogus like come on. You donâ€™t need to do this on YouTube. You have YouTube kids for a reason screw this reverse it,i used to love it,this whole ai looking at your search history thing is total bogus like come on. you don t need to do this on youtube. you have youtube kids for a reason screw this reverse it,I used to love it This whole AI looking at your search history thing is total bogus like come on. You donâ€™t need to do this on YouTube. You have YouTube kids for a reason screw this reverse it,i used to love it this whole ai looking at your search history thing is total bogus like come on. you don t need to do this on youtube. you have youtube kids for a reason screw this reverse it,192,39,True,True,Adoggking
