userName,title,rating,date,version,isEdited,voteCount,review,developerResponse,country
Swifties rule!,YouTube Is awesome butâ€¦â€¦.,3,2025-08-17T15:25:32Z,20.32.5,False,0,YouTube has great videos and just fun to watch. But I donâ€™t now if itâ€™s just me but I get addicted and there some inappropriate videos on there.,,us
UserWhatever123,Give your id to watch inappropriate ads!,1,2025-08-17T15:16:50Z,20.32.5,False,0,A bunch of inappropriate ads and I have to put my id in to view them? No. Used YouTube for years but now Iâ€™m done.,,us
godspeed vs savitar,YouTube is the best APPðŸ˜ƒ,5,2025-08-17T15:15:09Z,20.32.5,False,0,YouTube is the best app because you can watch videos and it can make you feel comfortable and enjoy watching videos like royalty family,,us
Liam zombie k,Idiots,1,2025-08-17T15:06:34Z,20.32.5,False,0,Get that ai glunch outta here or they gon touch you,,us
12cdprice,My mom took it off,5,2025-08-17T14:47:25Z,20.32.5,False,0,1 star i love it but itâ€™s not good for me,,us
Charlie cat 2013,Terrible,1,2025-08-17T14:37:58Z,20.32.5,False,0,Absolutely terrible. I keep getting reported for no reason and canâ€™t do anything,,us
"48;6.7;&,):&)$:);&:$.&,",Ai is bad,1,2025-08-17T14:19:45Z,20.32.5,False,0,Stop using ai,,us
banjamin91,The player is annoying,1,2025-08-17T14:18:22Z,20.32.5,False,0,I close it out to answer a message and the player stays on my screen.,,us
Xci-fier,"Great, but with a tiny issue (no pun intended)",4,2025-08-17T14:13:42Z,20.32.5,False,0,The problem is that small tubers with under 500 subscribers are barely shown but the worst part is that even BRAINROT CHANNELS are more likely to see problem aside itâ€™s the G.O.A.T.,,us
Seabreezes954,YouTube could be better,3,2025-08-17T14:05:08Z,20.32.5,False,0,TOO many commercial interruptions,,us
Glyched,AI age verification is a bad policy!,1,2025-08-17T14:01:38Z,20.32.5,False,0,New policy will drastically downgrade user experience. I got rid of my premium subscription and will now only use the app when absolutely necessary.,,us
PB Charlie,Simple and Clear,5,2025-08-17T14:00:07Z,20.32.5,False,0,And to the point. What more can I say,,us
RebYell5,Almost unusable now,1,2025-08-17T13:41:22Z,20.32.5,False,0,"Remember when Youtube was good?  Now it's commercials every 3 minutes, a search feature that gives you everything but what you searched for, ads that pop up just because you paused the video for even 1/10 of a second, the same video recommendations over and over, and Google stealing your personal information.  Everything is run by ""the algorithm"" which has nothing to do with being helpful and everything to do with showing you more ads and channels Youtube wants you to see.  Unfortunately, there's not a real viable alternative that's yet really picked up steam.  I'll give Youtube some praise for still having a relatively good interface, but mostly it just feels like a platform to show ads and take personal information now.

And now they want even more personal information, to restrict access to accounts and require people to give their government-issued ID to prove they're adults to protect ""the kids.""  This is basically why Google exists now:  to take your information.",,us
SeanGotGjally,Video failed to load,1,2025-08-17T13:36:33Z,20.32.5,False,0,"Nothing works anymore video wise. Every video is just fail to load, tap to try again. Donâ€™t know what they did this morning but it basically bricked the app for me.",,us
brennanMKE,Membership yet cannot watch videos,1,2025-08-17T13:29:10Z,20.32.5,False,0,"As a member on a channel I should be able to watch videos on a channel yet it shows a message for the video saying I must be a member. Iâ€™m listed as member. It does not work on my iPhone, iPad or Apple TV. This app is always so buggy. I wish there were other apps I could use to watch YouTube content.",,us
Carly fever,Life saver,4,2025-08-17T13:06:04Z,20.32.5,False,0,I have to say YouTube has saved my life/ Cures my depression and anxiety. Iâ€™m paralyzed from a motorcycle accident 10 years ago so just think how much time I probably spend scrolling? Just trying to change my suicidal thoughts,,us
Lilmont789,Drop AI age verification,1,2025-08-17T12:41:52Z,20.32.5,False,0,"We do not need further AI cluttering up all the space YouTube has.  YouTube is a place for creation by people, real people.",,us
Okarun_rps,I <3 YouTube,5,2025-08-17T12:37:22Z,20.32.5,False,0,YouTube is so good I can always find what I want on here  and I mean everything so I <3 YouTube,,us
The Real NJ Guy,You are losing me,1,2025-08-17T12:33:44Z,20.32.5,False,0,Far too many ads. Itâ€™s getting to the point that I may stop watching YouTube,,us
Fjdmdjcjjd,Itâ€™s time to review bomb this site,5,2025-08-17T12:32:52Z,20.32.5,False,0,I am done and tired of YouTubes miss handling so now as the customers will review bomb,,us
jaayfrmdamiid,mm ent.,5,2025-08-17T12:28:01Z,20.32.5,False,0,looking forward for this opportunity and journey on youtube!,,us
Flexed icy,So many glitchâ€™s,1,2025-08-17T12:23:25Z,20.32.5,False,0,There are just more and more after every update. The old ones are never fixed and they just keep throwing more on there. Just use YouTube to find the creators you like and then just use a front end,,us
Philwoodsjr,Awesome,5,2025-08-17T12:20:16Z,20.32.5,False,0,"YouTube is a really total awesome app to have & all so watch LIVE TV

A plus",,us
JoshuaW2025,Why i rated 1 star,1,2025-08-17T12:17:12Z,20.32.5,False,0,1 LITTLE TINY flow i think they released but dont care add copy and paste to comments like copy the comment like thats it,,us
Beboshelly,My Go to place,5,2025-08-17T12:05:56Z,20.32.5,False,0,I have learned from others how to do so many things that otherwise I would have paid for.,,us
Sigdel07,Pal,5,2025-08-17T12:05:52Z,20.32.5,False,0,Good friend,,us
KennyKen7,Promotes Child M******,1,2025-08-17T11:39:28Z,20.32.5,False,0,YouTube used to be a good platform now it promotes Naughty content and is a safe haven for child molestation,,us
MichaelVRking,YouTube,5,2025-08-17T11:24:52Z,20.32.5,False,0,This is the best app,,us
Slumbertime101,Great with a caveat,4,2025-08-17T11:19:14Z,20.32.5,False,0,"YouTube has an endless amount of amazing content on it and probably because it's a Google product, the search and discovery are very effective. The only complaint I really have is that you can't listen to a YouTube video in the background on an iOS device unless you pay for some type of premium account. I think that's really shortsighted on the part of Google, because they make a lot of money from the ads that they insert into videos. It would be good for both the audience and the creators if they changed this policy. I certainly don't think restricting this feature causes anybody to pay for a premium subscription.",,us
Super Mario breh,Could be really awesome,3,2025-08-17T11:16:59Z,20.32.5,False,0,"Thereâ€™s a lot of great content on YouTube, but recently the algorithm has been pushing mostly things that I donâ€™t want to watch to my fyp. Iâ€™ve tried to fix it by clearing my history and watching videos from the search bar related to my interests, but my fyp is still littered with random clickbait videos that I donâ€™t want to see. I hope this gets fixed because I like content on YouTube, but what I want to watch wonâ€™t find me.",,us
Jayhawk2323,App update,2,2025-08-17T11:03:49Z,20.32.5,False,0,This app needs a complete overhaul,,us
Pagibig.,You are my compass everyday. Thank you.,5,2025-08-17T10:58:12Z,20.32.5,False,0,I cannot live without you. You are my other half.ðŸ¥°,,us
Depressed âœ¨Divaâœ¨,Idk what to put for the title.,5,2025-08-17T10:53:54Z,20.32.5,False,0,What do I say? It's YouTube.,,us
Any3430,This is great!ðŸ¤©ðŸ¤©ðŸ¤©,5,2025-08-17T10:42:47Z,20.32.5,False,0,"This app is great! You can be a youtuber, watch gaming videos that are over a billion 
views! You can also learn and play games on it. Sometimes you canâ€™t. So just enjoyðŸ˜„",,us
Iâ€™m done using YouTube,Privacy invasion,1,2025-08-17T10:32:09Z,20.32.5,False,0,Just stop trying to steal person information for â€œcensorshipâ€ youâ€™re a scummy company,,us
NotAIGenerated,Excellent App,5,2025-08-17T10:30:02Z,20.32.5,False,0,YouTube gives you plenty of content that will both entertain you and keep you in bed all night! Would recommend to anyone I know!,,us
comfycozyaudy,Love hate relationship,3,2025-08-17T10:23:35Z,20.32.5,False,0,"I love YouTube but I feel like it can be better, for example NO ADDS!",,us
â¤ï¸ðŸ§¡ðŸ’›ðŸ’šðŸ’™!,So it doesnt let me comment on some people's vids,3,2025-08-17T10:19:48Z,20.32.5,False,0,Why,,us
Nonexistent9,User experience with shorts,3,2025-08-17T10:15:23Z,20.32.5,False,0,"Impressive that when you watch shorts, the buttons cover the contents. This is so annoying.",,us
The Dalgona,Ð¤Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ,1,2025-08-17T10:13:52Z,20.32.5,False,0,"ÐÐµ Ð¼Ð¾Ð³Ñƒ Ð¿Ð¾Ð¼ÐµÐ½ÑÑ‚ÑŒ Ñ„Ð¾Ñ‚Ð¾ Ð¿Ñ€Ð¾Ñ„Ð¸Ð»Ñ. ÐÐ¸ Ð®Ñ‚ÑƒÐ±, Ð½Ð¸ Ð² Ñ‚Ð²Ð¾Ñ€Ñ‡ÐµÑÐºÐ¾Ð¹ ÑÑ‚ÑƒÐ´Ð¸Ð¸",,us
noor ðŸ˜ˆ,One problem only,4,2025-08-17T10:11:24Z,20.32.5,False,0,"Technically, I want my comments to be on, but it doesnâ€™t really work and I clearly allowed my comments being on because this is a big mistake. Please fix this. Thank you.",,us
C0meBaCKKiD,If only,3,2025-08-17T10:09:45Z,20.32.5,False,0,Like the information and entertainment. If only I could go back and find my recent history.,,us
Justsayun,You tube is the best entertainment on the web!,5,2025-08-17T10:06:07Z,20.32.5,False,0,"Decent content and variety of choices to watch and learn, 
YOUTUBE UNIVERSITY!",,us
Ice cold pols,Is is the best,5,2025-08-17T09:54:36Z,20.32.5,False,0,This is the best app on an apple phone  /. iPad.,,us
Babyâ€™s Back,Life Saving,5,2025-08-17T09:52:31Z,20.32.5,False,0,The amount of times I had to listen to these videos of truth is astounding but absolutely life saving to break the plan of a covert narcissist destructive plan for me and my life is how I regain control over myself and my life!!! Thankyou Thankyou,,us
Lonelier has an,Pppp,5,2025-08-17T09:51:12Z,20.32.5,False,0,Hhhhh,,us
zethuz,AI is an embarrassment,1,2025-08-17T09:46:06Z,20.32.5,False,0,"The only message one sees is Something went wrong. Please try again. Itâ€™s staggering to see the wide gulf between this and Gemini. Shows what good leadership can do.

Also, shame on you YouTube for pushing scammy Ads. Why donâ€™t you use some of this AI to filter out scams if you lack the common sense?",,us
Tolitpayper,Used to be my favorite platform,1,2025-08-17T09:41:33Z,20.32.5,False,0,With an app so concerned about getting everybodyâ€™s ID for â€œchild safetyâ€ I am constantly getting ads that are either scams or straight up NSFW content. In my recommended page that used to be consistently good the algorithm has now made terrible. The app seems to be going downhill.,,us
Nautilus â˜ ï¸,Ridiculous Advertising Commercials,1,2025-08-17T09:15:38Z,20.32.5,False,0,The amount and length of advertising commercials per video is preposterous and exhausting!!!,,us
Adoggking,I used to love it,1,2025-08-17T08:52:19Z,20.32.5,False,0,This whole AI looking at your search history thing is total bogus like come on. You donâ€™t need to do this on YouTube. You have YouTube kids for a reason screw this reverse it,,us
